Trim_ID,Make,Model,Year,Style,Trim,Body_style,EPA_class,Pct_domestic_content,Origin,URL,Image,Price,Drivetrain,Engine,Engine_size_liters,Engine_size_inches,Max_horsepower,RPM_max_hp,Max_torque,RPM_max_torque,Transmission_type,Transmission_gears,CO2_emmissions,MPG_city,MPG_highway,MPG_combined,Fuel_capacity_gallons,Range_combined,Range_city,Range_highway,Wheelbase_inches,Length_inches,Width_inches,Height_inches,Ground_clearance_inches,Turning_diameter_ft,Front_wheel_size_inches,Rear_wheel_size_inches,Same_size_wheels,Seating_capacity,Cabin_volume_cubic_ft,Cargo_space_cubic_ft,GVWR_pounds,Curb_weight_pounds,Payload_capacity_pounds,Towing_capacity_pounds
338298,Mazda,Mazda CX-7,2012,Mazda CX-7,CX-7 FWD 4dr i Sport,suv,2WD Sport Utility Vehicles,0.0,foreign,https://www.caranddriver.com/mazda/cx-7/specs/2012/mazda_cx-7_mazda-cx-7_2012/338298,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/4702.jpg,23790.0,Front Wheel Drive,Gas I4,2.5,151.0,161.0,6000.0,161.0,3500.0,Automatic,5,8.5,20.0,27.0,22.0,16.4,360.79999999999995,328.0,442.79999999999995,108.3,184.3,73.7,64.8,8.1,37.4,17 x 7.0,17 x 7.0,True,5,101.7,58.6,NA,3496.0,NA,NA
338297,Mazda,Mazda CX-7,2012,Mazda CX-7,CX-7 FWD 4dr i SV,suv,2WD Sport Utility Vehicles,0.0,foreign,https://www.caranddriver.com/mazda/cx-7/specs/2012/mazda_cx-7_mazda-cx-7_2012/338297,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/4702.jpg,22985.0,Front Wheel Drive,Gas I4,2.5,151.0,161.0,6000.0,161.0,3500.0,Automatic,5,8.5,20.0,27.0,22.0,16.4,360.79999999999995,328.0,442.79999999999995,108.3,184.3,73.7,64.8,8.1,37.4,17 x 7.0,17 x 7.0,True,5,101.7,58.6,NA,3496.0,NA,NA
329738,Mazda,Mazda RX-8,2011,Mazda RX-8,RX-8 4dr Cpe Man R3,coupe,Sub-compact,0.1875,foreign,https://www.caranddriver.com/mazda/rx-8/specs/2011/mazda_rx-8_mazda-rx-8_2011/329738,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/4210.jpg,33085.0,Rear Wheel Drive,Gas Rotary,1.3,80.0,232.0,8500.0,159.0,5500.0,Manual w/OD,6,10.4,16.0,22.0,18.0,16.9,304.2,270.4,371.79999999999995,106.3,175.6,69.7,52.8,4.7,34.8,19 x 8.0,19 x 8.0,True,4,89.0,7.6,NA,3065.0,NA,NA
329737,Mazda,Mazda RX-8,2011,Mazda RX-8,RX-8 4dr Cpe Auto Grand Touring,coupe,Sub-compact,0.1875,foreign,https://www.caranddriver.com/mazda/rx-8/specs/2011/mazda_rx-8_mazda-rx-8_2011/329737,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/4210.jpg,33755.0,Rear Wheel Drive,Gas Rotary,1.3,80.0,212.0,7500.0,159.0,5500.0,Automatic w/OD,6,9.8,16.0,23.0,19.0,16.9,321.09999999999997,270.4,388.7,106.3,175.6,69.7,52.8,4.7,34.8,18 x 8.0,18 x 8.0,True,4,89.0,7.6,NA,3111.0,NA,NA
329736,Mazda,Mazda RX-8,2011,Mazda RX-8,RX-8 4dr Cpe Man Grand Touring,coupe,Sub-compact,0.1875,foreign,https://www.caranddriver.com/mazda/rx-8/specs/2011/mazda_rx-8_mazda-rx-8_2011/329736,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/4210.jpg,33055.0,Rear Wheel Drive,Gas Rotary,1.3,80.0,232.0,8500.0,159.0,5500.0,Manual w/OD,6,10.4,16.0,22.0,18.0,16.9,304.2,270.4,371.79999999999995,106.3,175.6,69.7,52.8,4.7,34.8,18 x 8.0,18 x 8.0,True,4,89.0,7.6,NA,3065.0,NA,NA
329735,Mazda,Mazda RX-8,2011,Mazda RX-8,RX-8 4dr Cpe Auto Sport,coupe,Sub-compact,0.1875,foreign,https://www.caranddriver.com/mazda/rx-8/specs/2011/mazda_rx-8_mazda-rx-8_2011/329735,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/4210.jpg,27590.0,Rear Wheel Drive,Gas Rotary,1.3,80.0,212.0,7500.0,159.0,5500.0,Automatic w/OD,6,9.8,16.0,23.0,19.0,16.9,321.09999999999997,270.4,388.7,106.3,175.6,69.7,52.8,4.7,34.8,18 x 8.0,18 x 8.0,True,4,89.0,7.6,NA,3111.0,NA,NA
329734,Mazda,Mazda RX-8,2011,Mazda RX-8,RX-8 4dr Cpe Man Sport,coupe,Sub-compact,0.1875,foreign,https://www.caranddriver.com/mazda/rx-8/specs/2011/mazda_rx-8_mazda-rx-8_2011/329734,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/4210.jpg,27590.0,Rear Wheel Drive,Gas Rotary,1.3,80.0,232.0,8500.0,159.0,5500.0,Manual w/OD,6,10.4,16.0,22.0,18.0,16.9,304.2,270.4,371.79999999999995,106.3,175.6,69.7,52.8,4.7,34.8,18 x 8.0,18 x 8.0,True,4,89.0,7.6,NA,3065.0,NA,NA
328315,Mazda,Mazda Tribute,2011,Mazda Tribute,Tribute 4WD 4dr V6 Auto Grand Touring,suv,4WD Sport Utility Vehicle,0.0,foreign,https://www.caranddriver.com/mazda/tribute/specs/2011/mazda_tribute_mazda-tribute_2011/328315,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/3930.jpg,29860.0,Four Wheel Drive,Gas/Ethanol V6,3.0,181.0,240.0,6550.0,223.0,4300.0,Automatic,6,9.3,18.0,23.0,20.0,17.5,350.0,315.0,402.5,103.1,174.9,71.1,70.2,8.1,36.7,16 x 7.0,16 x 7.0,True,5,96.0,67.1,NA,3555.0,NA,NA
328314,Mazda,Mazda Tribute,2011,Mazda Tribute,Tribute 4WD 4dr I4 Auto Grand Touring,suv,4WD Sport Utility Vehicle,0.0,foreign,https://www.caranddriver.com/mazda/tribute/specs/2011/mazda_tribute_mazda-tribute_2011/328314,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/3930.jpg,28250.0,Four Wheel Drive,Gas I4,2.5,152.0,171.0,6000.0,171.0,4500.0,Automatic,6,8.1,20.0,26.0,23.0,17.5,402.5,350.0,455.0,103.1,174.9,71.1,70.2,8.1,36.7,16 x 7.0,16 x 7.0,True,5,96.0,67.1,NA,3483.0,NA,NA
328313,Mazda,Mazda Tribute,2011,Mazda Tribute,Tribute 4WD 4dr I4 Auto Touring,suv,4WD Sport Utility Vehicle,0.0,foreign,https://www.caranddriver.com/mazda/tribute/specs/2011/mazda_tribute_mazda-tribute_2011/328313,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/3930.jpg,26290.0,Four Wheel Drive,Gas I4,2.5,152.0,171.0,6000.0,171.0,4500.0,Automatic,6,8.1,20.0,26.0,23.0,17.5,402.5,350.0,455.0,103.1,174.9,71.1,70.2,8.1,36.7,16 x 7.0,16 x 7.0,True,5,99.4,67.2,NA,3483.0,NA,NA
328312,Mazda,Mazda Tribute,2011,Mazda Tribute,Tribute 4WD 4dr I4 Auto Sport,suv,4WD Sport Utility Vehicle,0.0,foreign,https://www.caranddriver.com/mazda/tribute/specs/2011/mazda_tribute_mazda-tribute_2011/328312,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/3930.jpg,25145.0,Four Wheel Drive,Gas I4,2.5,152.0,171.0,6000.0,171.0,4500.0,Automatic,6,8.1,20.0,26.0,23.0,17.5,402.5,350.0,455.0,103.1,174.9,71.1,67.9,8.1,36.7,16 x 7.0,16 x 7.0,True,5,99.4,67.2,NA,3483.0,NA,NA
328311,Mazda,Mazda Tribute,2011,Mazda Tribute,Tribute FWD 4dr V6 Auto Grand Touring,suv,2WD Sport Utility Vehicle,0.0,foreign,https://www.caranddriver.com/mazda/tribute/specs/2011/mazda_tribute_mazda-tribute_2011/328311,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/3930.jpg,28110.0,Front Wheel Drive,Gas/Ethanol V6,3.0,181.0,240.0,6550.0,223.0,4300.0,Automatic,6,8.9,19.0,25.0,21.0,17.5,367.5,332.5,437.5,103.1,174.9,71.1,70.2,8.4,36.7,16 x 7.0,16 x 7.0,True,5,96.0,67.1,NA,3396.0,NA,NA
328310,Mazda,Mazda Tribute,2011,Mazda Tribute,Tribute FWD 4dr I4 Auto Grand Touring,suv,2WD Sport Utility Vehicle,0.0,foreign,https://www.caranddriver.com/mazda/tribute/specs/2011/mazda_tribute_mazda-tribute_2011/328310,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/3930.jpg,26495.0,Front Wheel Drive,Gas I4,2.5,152.0,171.0,6000.0,171.0,4500.0,Automatic,6,8.1,21.0,28.0,23.0,17.5,402.5,367.5,490.0,103.1,174.9,71.1,70.2,8.4,36.7,16 x 7.0,16 x 7.0,True,5,96.0,67.1,NA,3337.0,NA,NA
328309,Mazda,Mazda Tribute,2011,Mazda Tribute,Tribute FWD 4dr I4 Auto Touring,suv,2WD Sport Utility Vehicle,0.0,foreign,https://www.caranddriver.com/mazda/tribute/specs/2011/mazda_tribute_mazda-tribute_2011/328309,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/3930.jpg,24535.0,Front Wheel Drive,Gas I4,2.5,152.0,171.0,6000.0,171.0,4500.0,Automatic,6,8.1,21.0,28.0,23.0,17.5,402.5,367.5,490.0,103.1,174.9,71.1,70.2,8.4,36.7,16 x 7.0,16 x 7.0,True,5,99.4,67.2,NA,3337.0,NA,NA
328308,Mazda,Mazda Tribute,2011,Mazda Tribute,Tribute FWD 4dr I4 Auto Sport,suv,2WD Sport Utility Vehicle,0.0,foreign,https://www.caranddriver.com/mazda/tribute/specs/2011/mazda_tribute_mazda-tribute_2011/328308,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/3930.jpg,23390.0,Front Wheel Drive,Gas I4,2.5,152.0,171.0,6000.0,171.0,4500.0,Automatic,6,8.1,21.0,28.0,23.0,17.5,402.5,367.5,490.0,103.1,174.9,71.1,67.9,8.4,36.7,16 x 7.0,16 x 7.0,True,5,99.4,67.2,NA,3337.0,NA,NA
328307,Mazda,Mazda Tribute,2011,Mazda Tribute,Tribute FWD 4dr I4 Manual Sport,suv,2WD Sport Utility Vehicle,0.0,foreign,https://www.caranddriver.com/mazda/tribute/specs/2011/mazda_tribute_mazda-tribute_2011/328307,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/3930.jpg,21350.0,Front Wheel Drive,Gas I4,2.5,152.0,171.0,6000.0,171.0,4500.0,Manual,5,7.5,23.0,28.0,25.0,17.5,437.5,402.5,490.0,103.1,174.9,71.1,67.9,8.4,36.7,16 x 7.0,16 x 7.0,True,5,99.4,67.2,NA,3272.0,NA,NA
419731,McLaren,720S,2021,McLaren 720S,720S Performance Coupe,coupe,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/720s/specs/2021/mclaren_720s_mclaren-720s_2021/419731,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_720s_mclaren-720s_2021-1632339917597.jpg,313630.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,4.0,244.0,710.0,7500.0,568.0,5500.0,Auto-Shift Manual w/OD,7,9.9,15.0,22.0,18.0,19.0,342.0,285.0,418.0,105.1,178.9,76.0,47.1,4.2,40.7,19 X 9,20 X 11,False,2,NA,NA,NA,3139.0,NA,NA
419730,McLaren,720S,2021,McLaren 720S,720S Luxury Coupe,coupe,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/720s/specs/2021/mclaren_720s_mclaren-720s_2021/419730,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_720s_mclaren-720s_2021-1632339917597.jpg,313630.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,4.0,244.0,710.0,7500.0,568.0,5500.0,Auto-Shift Manual w/OD,7,9.9,15.0,22.0,18.0,19.0,342.0,285.0,418.0,105.1,178.9,76.0,47.1,4.2,40.7,19 X 9,20 X 11,False,2,NA,NA,NA,3139.0,NA,NA
419729,McLaren,720S,2021,McLaren 720S,720S Coupe,coupe,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/720s/specs/2021/mclaren_720s_mclaren-720s_2021/419729,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_720s_mclaren-720s_2021-1632339917597.jpg,301500.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,4.0,244.0,710.0,7500.0,568.0,5500.0,Auto-Shift Manual w/OD,7,9.9,15.0,22.0,18.0,19.0,342.0,285.0,418.0,105.1,178.9,76.0,47.1,4.2,40.7,19 X 9,20 X 11,False,2,NA,NA,NA,3139.0,NA,NA
419734,McLaren,720S,2021,McLaren 720S Spider,720S Performance Spider,convertible,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/720s/specs/2021/mclaren_720s_mclaren-720s-spider_2021/419734,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_720s_mclaren-720s-spider_2021-1632340139395.jpg,329630.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,4.0,244.0,710.0,7500.0,568.0,5500.0,Auto-Shift Manual w/OD,7,9.9,15.0,22.0,18.0,19.0,342.0,285.0,418.0,105.1,178.9,76.0,47.0,4.2,40.7,19 X 9,20 X 11,False,2,NA,NA,NA,3247.0,NA,NA
419732,McLaren,720S,2021,McLaren 720S Spider,720S Spider,convertible,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/720s/specs/2021/mclaren_720s_mclaren-720s-spider_2021/419732,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_720s_mclaren-720s-spider_2021-1632340139395.jpg,317500.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,4.0,244.0,710.0,7500.0,568.0,5500.0,Auto-Shift Manual w/OD,7,9.9,15.0,22.0,18.0,19.0,342.0,285.0,418.0,105.1,178.9,76.0,47.0,4.2,40.7,19 X 9,20 X 11,False,2,NA,NA,NA,3247.0,NA,NA
419733,McLaren,720S,2021,McLaren 720S Spider,720S Luxury Spider,convertible,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/720s/specs/2021/mclaren_720s_mclaren-720s-spider_2021/419733,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_720s_mclaren-720s-spider_2021-1632340139395.jpg,329630.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,4.0,244.0,710.0,7500.0,568.0,5500.0,Auto-Shift Manual w/OD,7,9.9,15.0,22.0,18.0,19.0,342.0,285.0,418.0,105.1,178.9,76.0,47.0,4.2,40.7,19 X 9,20 X 11,False,2,NA,NA,NA,3247.0,NA,NA
421818,McLaren,765LT,2021,McLaren 765LT,765LT Coupe,coupe,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/765lt/specs/2021/mclaren_768lt_mclaren-765lt_2021/421818,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_768lt_mclaren-765lt_2021-1628527639945.jpg,0.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,4.0,244.0,755.0,7500.0,590.0,5500.0,Auto-Shift Manual w/OD,7,NA,NA,NA,NA,19.0,NA,NA,NA,105.1,181.1,80.5,45.6,NA,NA,19 X 9,20 X 11,False,2,NA,NA,NA,2952.0,NA,NA
412611,McLaren,570S,2020,McLaren 570S Spider,570S Spider,convertible,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/570s-570gt/specs/2020/mclaren_570s-570gt_mclaren-570s-spider_2020/412611,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_570s-570gt_mclaren-570s-spider_2020-1575325766732.jpg,211300.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,3.8,232.0,562.0,7500.0,443.0,5000.0,Auto-Shift Manual w/OD,7,9.9,15.0,22.0,18.0,19.0,342.0,285.0,418.0,105.1,178.4,76.0,47.3,NA,40.7,19 X 8,20 X 10,False,2,NA,5.3,NA,3314.0,NA,NA
412610,McLaren,570S,2020,McLaren 570S,570S Coupe,coupe,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/570s-570gt/specs/2020/mclaren_570s-570gt_mclaren-570s_2020/412610,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_570s-570gt_mclaren-570s_2020-1575325739511.jpg,195000.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,3.8,232.0,562.0,7500.0,443.0,5000.0,Auto-Shift Manual w/OD,7,9.9,15.0,22.0,18.0,19.0,342.0,285.0,418.0,105.1,178.4,76.0,47.3,NA,40.7,19 X 8,20 X 10,False,2,NA,NA,NA,3212.0,NA,NA
410907,McLaren,600LT,2020,McLaren 600LT Spider,600LT Spider,convertible,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/600lt/specs/2020/mclaren_600lt_mclaren-600lt-spider_2020/410907,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mclaren_600lt_mclaren-600lt-spider_2020-1582143492204.jpg,259000.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,3.8,232.0,592.0,7500.0,457.0,5500.0,Auto-Shift Manual w/OD,7,9.8,15.0,22.0,18.0,19.0,342.0,285.0,418.0,105.1,181.3,80.5,47.1,NA,39.7,19 X 8,20 X 11,False,2,NA,5.3,NA,3099.0,NA,NA
383324,McLaren,650S,2016,McLaren 650S / 675LT Spider,675LT 2dr Conv Spider,convertible,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/650s/specs/2016/mclaren_650s_mclaren-650s-675lt-spider_2016/383324,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/7500.jpg,0.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,3.8,232.0,666.0,7100.0,516.0,5000.0,Auto-Shift Manual w/OD,7,NA,NA,NA,NA,19.0,NA,NA,NA,105.1,179.0,82.5,46.8,NA,NA,19 X 8.5,20 X 11,False,2,NA,NA,NA,3016.0,NA,NA
383323,McLaren,650S,2016,McLaren 650S / 675LT,675LT 2dr Cpe,coupe,Two Seaters,,unknown,https://www.caranddriver.com/mclaren/650s/specs/2016/mclaren_650s_mclaren-650s-675lt_2016/383323,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/media/assets/submodel/7278.jpg,0.0,Rear Wheel Drive,Twin Turbo Premium Unleaded V-8,3.8,232.0,666.0,7100.0,516.0,5000.0,Auto-Shift Manual w/OD,7,NA,NA,NA,NA,19.0,NA,NA,NA,105.1,179.0,82.5,46.8,NA,NA,19 X 8.5,20 X 11,False,2,NA,NA,NA,2927.0,NA,NA
423226,Mercedes-AMG,CLA-Class,2022,Mercedes-AMG CLA45,AMG CLA 45 AMG CLA 45 4MATIC Coupe,sedan,Compact Cars,0.02,foreign,https://www.caranddriver.com/mercedes-amg/cla35-cla45/specs/2022/mercedes-amg_cla45-4matic_mercedes-amg-cla45_2022/423226,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mercedes-amg_cla45-4matic_mercedes-amg-cla45_2022-1632172443074.jpg,56950.0,All Wheel Drive,Intercooled Turbo Premium Unleaded I-4,2.0,121.0,382.0,6500.0,354.0,4750.0,Auto-Shift Manual w/OD,8,7.6,20.0,29.0,23.0,13.5,310.5,270.0,391.5,107.4,184.8,72.2,55.4,NA,NA,19 X 9,19 X 9,True,5,NA,11.6,NA,3660.0,NA,NA
423227,Mercedes-AMG,CLA-Class,2022,Mercedes-AMG CLA35,AMG CLA 35 AMG CLA 35 4MATIC Coupe,sedan,Compact Cars,0.02,foreign,https://www.caranddriver.com/mercedes-amg/cla35-cla45/specs/2022/mercedes-amg_cla45-4matic_mercedes-amg-cla35_2022/423227,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mercedes-amg_cla45-4matic_mercedes-amg-cla35_2022-1632172662982.jpg,48950.0,All Wheel Drive,Intercooled Turbo Premium Unleaded I-4,2.0,121.0,302.0,5800.0,295.0,3000.0,Auto-Shift Manual w/OD,7,7.2,22.0,29.0,25.0,13.5,337.5,297.0,391.5,107.4,184.8,72.2,55.3,NA,NA,18 X 8,18 X 8,True,5,NA,11.6,NA,3505.0,NA,NA
424710,Mercedes-AMG,E53,2022,Mercedes-AMG E53 4Matic Cabriolet,AMG E 53 AMG E 53 4MATIC+ Cabriolet,convertible,Subcompact Cars,0.120384615,foreign,https://www.caranddriver.com/mercedes-amg/e53/specs/2022/mercedes-amg_e43_mercedes-amg-e53-4matic-cabriolet_2022/424710,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mercedes-amg_e43_mercedes-amg-e53-4matic-cabriolet_2022-1633465120019.jpg,85400.0,All Wheel Drive,Intercooled Turbo Gas/Electric I-6,3.0,183.0,429.0,6100.0,384.0,1800.0,Automatic w/OD,9,7.6,21.0,27.0,23.0,17.4,400.2,365.4,469.79999999999995,113.1,190.6,73.2,56.2,4.7,39.7,19 X 8,19 X 9,False,4,NA,9.5,NA,4566.0,NA,NA
424708,Mercedes-AMG,E53,2022,Mercedes-AMG E53 4Matic Sedan,AMG E 53 AMG E 53 4MATIC+ Sedan,sedan,Midsize Cars,0.120384615,foreign,https://www.caranddriver.com/mercedes-amg/e53/specs/2022/mercedes-amg_e43_mercedes-amg-e53-4matic-sedan_2022/424708,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mercedes-amg_e43_mercedes-amg-e53-4matic-sedan_2022-1633464993759.jpg,76050.0,All Wheel Drive,Intercooled Turbo Gas/Electric I-6,3.0,183.0,429.0,6100.0,384.0,1800.0,Automatic w/OD,9,7.1,22.0,29.0,25.0,21.1,527.5,464.20000000000005,611.9000000000001,115.7,195.2,73.2,57.0,4.5,41.0,19 X 8,19 X 9,False,5,NA,13.1,NA,4341.0,NA,NA
424709,Mercedes-AMG,E53,2022,Mercedes-AMG E53 4Matic Coupe,AMG E 53 AMG E 53 4MATIC+ Coupe,coupe,Subcompact Cars,0.120384615,foreign,https://www.caranddriver.com/mercedes-amg/e53/specs/2022/mercedes-amg_e43_mercedes-amg-e53-4matic-coupe_2022/424709,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mercedes-amg_e43_mercedes-amg-e53-4matic-coupe_2022-1633465063297.jpg,78650.0,All Wheel Drive,Intercooled Turbo Gas/Electric I-6,3.0,183.0,429.0,6100.0,384.0,1800.0,Automatic w/OD,9,7.4,21.0,28.0,24.0,17.4,417.59999999999997,365.4,487.19999999999993,113.1,190.6,73.2,56.3,4.7,39.7,19 X 8,19 X 9,False,4,NA,10.0,NA,4429.0,NA,NA
422735,Mercedes-AMG,GLA-Class,2022,Mercedes-AMG GLA35,AMG GLA 35 AMG GLA 35 4MATIC SUV,suv,Small Station Wagons,0.02,foreign,https://www.caranddriver.com/mercedes-amg/gla35-gla45/specs/2022/mercedes-amg_gla45-4matic_mercedes-amg-gla35_2022/422735,,49000.0,All Wheel Drive,Intercooled Turbo Premium Unleaded I-4,2.0,121.0,302.0,5800.0,295.0,3000.0,Auto-Shift Manual w/OD,8,7.1,23.0,29.0,25.0,13.5,337.5,310.5,391.5,107.4,174.6,72.2,62.5,NA,NA,19 X 8,19 X 8,True,5,NA,50.5,NA,3653.0,NA,NA
422734,Mercedes-AMG,GLA-Class,2022,Mercedes-AMG GLA45,AMG GLA 45 AMG GLA 45 4MATIC SUV,suv,Small Station Wagons,0.02,foreign,https://www.caranddriver.com/mercedes-amg/gla35-gla45/specs/2022/mercedes-amg_gla45-4matic_mercedes-amg-gla45_2022/422734,,56000.0,All Wheel Drive,Intercooled Turbo Premium Unleaded I-4,2.0,121.0,382.0,6500.0,354.0,4750.0,Auto-Shift Manual w/OD,8,7.7,20.0,27.0,23.0,13.5,310.5,270.0,364.5,107.4,174.6,72.2,62.5,NA,NA,19 X 8,19 X 8,True,5,NA,50.5,NA,3847.0,NA,NA
423638,Mercedes-AMG,GLB-Class,2022,Mercedes-AMG GLB35,AMG GLB 35 AMG GLB 35 4MATIC SUV,suv,Midsize Station Wagons,0.0,foreign,https://www.caranddriver.com/mercedes-amg/glb35/specs/2022/mercedes-amg_glb35-glb45_mercedes-amg-glb35_2022/423638,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mercedes-amg_glb35-glb45_mercedes-amg-glb35_2022-1632425991780.jpg,50945.0,All Wheel Drive,Intercooled Turbo Premium Unleaded I-4,2.0,121.0,302.0,5800.0,295.0,3000.0,Auto-Shift Manual w/OD,8,7.7,21.0,26.0,23.0,13.5,310.5,283.5,351.0,111.4,183.1,72.8,65.4,NA,41.0,19 X 8,19 X 8,True,5,NA,62.0,NA,3869.0,NA,NA
415158,Mercedes-AMG,A35,2021,Mercedes-AMG A35 Sedan,AMG A 35 AMG A 35 4MATIC Sedan,sedan,Subcompact Cars,0.120384615,foreign,https://www.caranddriver.com/mercedes-amg/a35/specs/2021/mercedes-amg_a35_mercedes-amg-a35-sedan_2021/415158,https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/vdat/submodels/mercedes-amg_a35_mercedes-amg-a35-sedan_2021-1603752071114.jpg,46900.0,All Wheel Drive,Intercooled Turbo Premium Unleaded I-4,2.0,121.0,302.0,5800.0,295.0,3000.0,Auto-Shift Manual w/OD,7,7.1,22.0,29.0,25.0,13.5,337.5,297.0,391.5,107.4,179.4,70.7,55.6,NA,NA,18 X 8,18 X 8,True,5,NA,14.8,NA,NA,NA,NA
415531,Mercedes-AMG,C43,2021,Mercedes-AMG C43 4Matic sedan,AMG C 43 AMG C 43 4MATIC Sedan,sedan,Compact Cars,0.120384615,foreign,https://www.caranddriver.com/mercedes-amg/c43/specs/2021/mercedes-amg_c43_mercedes-amg-c43-4matic-sedan_2021/415531,,57550.0,All Wheel Drive,Twin Turbo Premium Unleaded V-6,3.0,183.0,385.0,6100.0,384.0,2500.0,Automatic w/OD,9,8.4,18.0,27.0,21.0,17.4,365.4,313.2,469.79999999999995,111.8,185.0,71.3,56.3,3.5,39.7,18 X 7.5,18 X 8.5,False,5,NA,12.6,NA,3836.0,NA,NA
415530,Mercedes-AMG,C43,2021,Mercedes-AMG C43 4Matic coupe,AMG C 43 AMG C 43 4MATIC Coupe,coupe,Subcompact Cars,0.120384615,foreign,https://www.caranddriver.com/mercedes-amg/c43/specs/2021/mercedes-amg_c43_mercedes-amg-c43-4matic-coupe_2021/415530,,60050.0,All Wheel Drive,Twin Turbo Premium Unleaded V-6,3.0,183.0,385.0,6100.0,384.0,2500.0,Automatic w/OD,9,8.1,19.0,27.0,22.0,17.4,382.79999999999995,330.59999999999997,469.79999999999995,111.8,184.8,71.3,55.3,3.6,39.7,18 X 7.5,18 X 8.5,False,4,NA,10.5,NA,3902.0,NA,NA
